-0.118589	-0.132645	0.068195	-0.077670	-0.058681	-0.017384	-0.076486	0.105870	0.149413	0.033186	-0.149818	0.041076	-0.007520	0.011662	-0.037346	0.004850	0.020542	0.045636	-0.025952	0.151370	0.001581	-0.054016	0.020351	0.018684	-0.135356	-0.180881	-0.046663	0.082869	0.010477	-0.031234	-0.071461	-0.123280	-0.020711	-0.073418	0.077681	-0.082097	-0.171493	0.030789	0.030023	-0.176632	-0.023130	0.152810	0.119794	0.051800	-0.045089	-0.039178	-0.063124	0.082410	-0.063357	0.150670	0.094542	-0.073732	0.061713	0.059706	0.000169	0.026755	0.059795	0.050975	-0.005789	-0.014594	0.041764	-0.038195	-0.171948	-0.005237	0.022539	0.033695	0.112522	-0.072995	0.160329	-0.011267	0.046042	0.289618	-0.030340	0.164846	-0.037026	0.071248	-0.168967	-0.091319	0.081433	-0.041441	-0.041761	0.092456	-0.079314	-0.167708	-0.077719	0.026233	-0.013224	0.107131	-0.057258	0.114710	-0.110835	-0.051375	-0.074902	-0.022483	-0.035174	0.013513	-0.037453	-0.057394	-0.045531	0.099464	-0.016804	-0.110301	-0.064356	0.095346	0.099096	-0.073853	-0.000864	-0.056079	0.064147	-0.138954	0.045965	-0.085936	-0.150944	-0.005764	0.002307	-0.094409	0.171943	0.050016	-0.154225	-0.007911	0.140253	0.036337	0.158466	-0.013579	0.034448	0.063959	0.060974	-0.043366
-0.122998	-0.139785	-0.034507	0.063585	-0.056318	-0.034023	-0.043161	0.058508	0.117830	-0.023786	-0.209100	0.010586	-0.009908	0.113809	-0.095620	-0.097756	0.076534	0.061394	-0.011114	0.084197	-0.013362	-0.070054	-0.028661	0.076038	-0.071764	-0.135129	0.055737	0.104463	0.036046	-0.070207	-0.105499	-0.140927	0.015571	-0.012994	-0.071777	-0.176520	-0.022718	-0.043539	0.071752	0.034391	0.052686	-0.033046	0.057779	-0.020201	-0.090180	0.089549	0.002805	0.000864	-0.077462	-0.122706	-0.002898	0.179350	0.010473	0.079115	-0.035214	0.016608	-0.055383	-0.123434	0.141902	-0.040823	-0.035405	-0.093819	-0.208523	-0.169346	0.050031	0.120530	-0.079720	-0.186693	-0.038511	-0.064117	-0.044643	0.141674	-0.126704	-0.025715	-0.058908	-0.036803	-0.224235	0.182856	-0.083218	-0.085201	0.002340	0.169201	-0.067183	0.042888	0.117583	-0.055580	-0.011041	0.042107	0.092416	0.081182	-0.123017	0.048563	-0.099518	-0.091065	-0.000067	-0.071429	0.020408	-0.023249	0.107237	0.062436	-0.102579	0.045684	0.070799	-0.006946	0.102460	-0.014314	0.037421	-0.161596	0.026485	-0.088418	-0.067825	0.113560	0.021384	0.080129	0.143044	0.057994	-0.055733	0.034000	-0.090175	-0.070632	0.162492	0.032305	-0.032560	-0.035332	-0.089638	-0.005460	0.033036	0.065417
-0.102592	-0.091777	0.130182	0.087429	0.068117	-0.031890	0.001059	0.023805	-0.058701	-0.053529	-0.132514	-0.071697	0.083317	0.094327	0.186529	0.026476	0.073178	0.087625	0.053331	0.017424	0.021703	-0.031278	-0.086019	0.094433	0.023235	-0.061537	0.052423	0.060948	0.027115	-0.059040	0.149682	-0.172493	0.026732	-0.067226	-0.006633	-0.112996	-0.049303	0.030975	0.063374	-0.015885	0.024313	-0.119213	-0.008816	0.006105	-0.018450	0.022581	-0.136772	-0.136681	0.049622	-0.131707	0.074335	-0.053889	0.141051	-0.072246	-0.037254	-0.124724	0.036713	-0.099886	0.064564	0.067376	0.055508	0.170810	-0.080995	-0.065919	0.103468	-0.002786	0.060532	-0.049883	0.062354	-0.095178	-0.035444	0.032252	0.078156	-0.314282	0.040572	-0.038965	-0.086172	-0.030204	-0.130534	-0.076999	-0.152733	0.103230	0.130149	-0.059662	0.008763	0.136102	0.034159	-0.035479	0.037046	-0.179494	-0.023665	0.051521	-0.180574	0.035366	0.113979	0.182582	0.156553	0.018513	-0.033629	0.009113	-0.031256	-0.054878	0.120464	0.090212	0.075342	0.012128	0.024103	-0.009831	-0.020998	-0.040245	0.079125	-0.023653	0.193373	-0.034406	0.038113	-0.029432	0.070581	0.011771	-0.074442	-0.005854	0.008893	0.053641	-0.113630	-0.068888	-0.126884	0.112306	-0.067557	-0.137454
-0.055404	0.067272	0.069382	-0.005835	-0.106784	-0.150054	-0.084619	0.108123	0.047490	0.033954	-0.034450	-0.009149	-0.074371	0.002958	0.027668	0.018423	0.000714	-0.099387	0.033867	0.156599	-0.016151	0.068631	0.095843	-0.042990	-0.230081	-0.096294	0.020272	0.048092	0.136677	-0.097893	-0.037789	-0.065527	0.152230	-0.089742	-0.128399	0.034494	-0.095928	-0.093525	0.127811	-0.097406	-0.059514	-0.144012	0.050458	0.068687	0.168348	0.167118	-0.006029	0.044450	-0.043419	-0.043334	0.037952	-0.045796	0.149136	0.090097	-0.097769	-0.060884	-0.034505	-0.078382	0.169209	0.078303	-0.056372	0.022847	-0.025021	-0.057300	0.025123	0.101047	0.056714	-0.054264	-0.080310	0.053672	0.131838	0.163461	0.162515	-0.009850	0.014675	0.035661	0.052647	-0.144688	0.027120	0.044231	0.051952	0.045750	0.015933	0.026881	0.047885	-0.049278	-0.007775	0.063030	-0.109929	-0.242334	-0.007950	-0.045425	-0.054808	0.006673	-0.042158	-0.175570	0.212198	0.065646	0.018291	0.028411	-0.115659	0.015900	-0.041176	-0.101231	0.061582	-0.072945	0.093673	-0.026143	-0.061635	-0.052717	0.043713	0.150263	-0.134642	-0.034027	-0.042437	0.015292	-0.005107	-0.025034	-0.042943	0.048590	-0.037000	0.163511	0.043502	-0.047427	0.013048	0.081416	0.222852	-0.036589
0.052119	-0.061123	0.025016	0.050557	0.094098	-0.128863	-0.066954	-0.022555	-0.037168	0.061796	0.091871	0.079957	-0.018348	0.010933	0.016099	0.055921	0.031865	0.171576	-0.031339	0.004943	-0.057437	-0.056476	0.046628	-0.195352	-0.113862	-0.112335	0.023138	0.129351	0.113934	-0.104922	0.019999	-0.021449	0.072429	-0.101551	-0.038949	-0.041950	-0.189363	0.001010	-0.149996	-0.027609	-0.061277	-0.161988	-0.079462	-0.040286	-0.067095	-0.070567	-0.042960	0.064268	-0.172528	-0.038210	0.045134	-0.061927	-0.020467	-0.048911	-0.017308	-0.120546	-0.124240	-0.132958	0.024182	-0.101853	0.113740	-0.175380	0.021892	-0.135766	0.042950	-0.029463	0.031073	-0.061736	-0.057774	-0.078625	-0.043767	0.006258	0.071282	-0.092526	0.003509	-0.091212	-0.133454	0.073688	-0.093099	-0.080083	-0.158590	-0.038243	0.022180	0.108828	-0.009670	-0.033905	-0.124896	-0.192348	-0.009593	-0.074427	-0.013105	-0.033733	-0.122048	-0.029988	-0.073759	-0.094938	0.137001	-0.062741	0.056337	0.142782	0.013110	0.030885	0.163283	-0.017997	-0.144745	0.033617	0.161942	-0.097859	-0.031009	-0.045000	0.091789	-0.095569	0.080453	-0.037081	0.066528	-0.098226	-0.154083	0.138666	0.024841	0.072402	-0.103146	-0.088687	0.035770	-0.102904	-0.106051	-0.023335	0.074807	-0.129362
-0.010776	-0.074966	0.105509	0.083797	0.021468	-0.029722	-0.181711	-0.017493	0.039229	0.051494	0.052126	0.070688	0.000937	0.142950	0.062175	-0.022560	0.011923	0.129383	0.033272	0.116641	0.075415	-0.045652	0.088705	-0.120670	-0.158506	-0.047353	-0.073740	0.176221	0.178575	-0.069453	0.014302	-0.090007	-0.002332	0.006075	-0.142178	-0.143705	-0.241852	-0.041112	-0.097090	0.032444	-0.109522	-0.126805	-0.034219	0.051172	-0.062850	-0.087320	-0.105442	0.134397	-0.081160	-0.061169	0.183922	-0.073183	0.030902	-0.098447	0.027639	-0.164689	-0.141872	-0.095057	-0.023865	-0.081452	0.065126	-0.155479	-0.063390	-0.098542	0.029611	-0.076988	-0.014104	-0.035362	-0.075480	0.039353	-0.072777	0.099006	0.104722	-0.106280	0.036636	0.072169	-0.058411	-0.013681	-0.092439	-0.071885	-0.074015	0.051259	0.008258	0.121498	-0.043203	-0.012645	-0.070986	-0.141695	0.019824	-0.059776	-0.052800	-0.016241	-0.113299	-0.034925	-0.047098	-0.108406	0.008206	0.028031	0.031406	0.123995	-0.070967	0.085100	0.123255	-0.044666	-0.018837	-0.022938	0.022472	-0.123517	-0.017661	-0.020318	-0.061788	-0.002031	0.096360	-0.011710	0.033188	-0.000677	-0.207352	0.053386	0.048882	0.136087	0.000426	-0.041341	-0.025514	-0.111024	-0.087022	-0.050349	0.128608	-0.187035
0.033568	0.043002	0.128225	-0.069974	-0.014056	-0.012062	-0.074481	-0.038574	0.034318	0.084508	0.102047	0.012117	-0.043042	0.001096	-0.061993	0.041388	0.053148	0.143418	0.022140	-0.014031	0.006425	0.014553	0.158499	-0.129056	-0.214371	-0.110781	-0.073612	0.174237	0.035751	-0.057945	0.021601	-0.120140	0.007083	-0.060054	-0.031193	0.026930	-0.181353	-0.085774	-0.105638	-0.058611	-0.163301	-0.062741	0.017569	0.072242	-0.073465	-0.152014	-0.049647	0.094367	-0.133184	0.041143	0.109824	0.087246	0.154157	-0.147603	0.029030	-0.077643	-0.179335	-0.045026	-0.041143	-0.020648	0.047754	-0.054597	0.027848	-0.060839	-0.046010	-0.115236	-0.088255	-0.199208	-0.065560	-0.064220	0.084486	-0.050237	0.106034	-0.137829	0.056703	-0.050392	-0.060779	-0.049798	-0.089623	-0.137231	-0.174005	-0.061715	-0.036465	0.069731	0.019419	-0.031543	-0.156771	-0.154140	0.052715	0.060498	-0.078345	-0.109089	-0.120263	-0.058823	-0.055701	-0.074847	-0.050131	0.012101	0.141386	0.061284	-0.026514	0.025010	0.093755	0.015753	-0.111419	-0.002151	-0.024656	-0.024951	0.008622	-0.011823	0.026890	0.083944	0.067449	-0.057521	0.035041	-0.071352	-0.032322	-0.123074	0.032969	-0.013959	0.060678	-0.101542	0.028102	-0.104836	0.047362	-0.028727	0.235777	-0.151746
-0.106709	-0.065264	0.223843	0.075829	0.133266	-0.115138	-0.204576	0.060423	-0.007931	0.106213	0.120417	0.074823	0.010787	0.060785	-0.040859	0.069774	0.056180	0.078827	-0.003699	-0.122750	0.113592	-0.128581	0.079814	-0.063451	-0.113355	-0.085979	-0.143145	0.026728	0.102064	-0.047071	0.006535	-0.052743	0.070470	-0.078536	-0.092355	-0.008268	-0.026056	-0.100586	0.031429	-0.067020	-0.172500	0.150076	-0.042309	-0.098244	0.035098	-0.037976	-0.024753	0.075561	-0.058300	-0.034811	0.058741	-0.109955	-0.028355	0.077651	-0.062245	0.044992	-0.077151	-0.072248	-0.167342	-0.140969	-0.010889	0.082245	-0.127775	-0.186831	0.128932	0.004571	-0.045363	0.010734	0.108106	-0.056916	-0.065261	0.011798	0.124847	-0.095456	-0.104022	0.066086	0.065246	-0.111007	-0.046477	-0.022269	-0.116206	-0.002284	-0.003403	-0.093880	-0.234584	0.226184	-0.086481	-0.096315	-0.056560	0.048600	-0.096565	-0.023953	0.076891	0.025083	-0.016041	0.000511	0.081246	0.007852	0.053897	0.102654	-0.091182	0.083304	0.104625	-0.127325	0.028086	0.171961	0.024650	0.058834	0.064537	-0.012132	0.020170	0.037471	0.038121	0.020029	-0.002063	-0.020913	0.003554	-0.125595	-0.077901	-0.019326	-0.019413	0.096890	0.030847	-0.026088	-0.027152	-0.091712	0.031473	-0.127666
-0.089473	-0.078158	-0.006363	0.045505	-0.079020	0.017007	-0.137550	0.071738	-0.047663	0.146623	-0.001281	0.042667	-0.096512	-0.010915	-0.124570	0.003555	0.032217	0.102027	-0.022542	0.151398	0.054193	0.092782	0.092832	0.131223	-0.054185	-0.214375	-0.063561	0.191040	-0.072684	-0.048918	-0.157783	-0.153441	0.087282	-0.104932	0.046786	0.154301	0.024253	0.056510	-0.069438	-0.047748	0.003534	0.007936	-0.064763	-0.068310	0.083598	0.024157	0.094320	0.147984	-0.123707	-0.044118	0.035811	-0.009126	0.047820	0.041913	-0.063037	-0.006411	-0.154104	-0.074854	-0.092360	0.027825	0.028781	-0.044824	-0.074032	-0.136281	0.007902	0.096241	-0.069492	-0.064990	0.114467	0.025787	0.093404	0.261002	0.047760	0.018430	0.055109	0.084452	0.037467	0.056569	-0.045802	-0.095304	0.065630	0.028972	0.004036	-0.148681	-0.027662	-0.035099	-0.093655	0.068403	0.011287	0.172846	-0.111270	-0.129407	-0.101906	0.050841	-0.083189	-0.049792	-0.022952	0.057782	-0.111742	0.155971	-0.201601	-0.014544	-0.062595	-0.024908	-0.025764	-0.013150	0.120438	0.060849	0.147268	-0.070538	-0.027331	-0.134656	-0.024754	0.098153	0.017892	-0.015356	-0.009567	0.027694	-0.083027	-0.050788	0.014792	0.001395	-0.057002	-0.009787	-0.165541	-0.089956	0.081467	-0.102505
0.035217	0.017691	0.107410	-0.120153	-0.034153	0.005747	0.020283	0.170477	0.088985	-0.042722	-0.180645	-0.041901	-0.001835	-0.107075	0.114889	-0.039589	-0.182433	0.024618	0.058321	0.089430	0.030060	0.094064	0.064901	-0.055122	-0.156636	0.075427	0.031688	-0.017780	0.113894	-0.104403	0.116478	-0.018715	0.000632	0.000027	-0.109511	-0.119839	0.131338	0.002563	0.080036	-0.122069	-0.080782	0.001075	-0.095694	-0.049723	0.035759	-0.041864	-0.140005	-0.005275	0.006848	0.007139	0.066302	0.070435	-0.117807	0.023929	-0.127316	0.093163	-0.067964	0.068894	0.133694	-0.022217	-0.020803	0.064276	-0.144875	-0.071734	-0.018112	-0.023758	0.184415	-0.028148	-0.019391	-0.099687	-0.007060	0.022772	-0.118042	-0.064112	-0.236684	0.005941	-0.028478	0.013911	0.127998	-0.082229	-0.026284	-0.011264	-0.064406	0.055834	0.085530	0.013673	-0.033166	0.095374	-0.089741	-0.161065	-0.196108	-0.055548	-0.072326	-0.019141	0.033283	-0.069131	0.127832	-0.090969	0.011502	0.109245	-0.022862	0.081863	-0.063852	-0.113988	-0.119615	-0.090895	0.040625	0.010311	-0.099166	0.026218	-0.209337	-0.016715	-0.058476	-0.006224	-0.260574	0.054766	0.056202	0.028805	0.054813	0.176078	0.014236	-0.042193	0.058696	0.019249	-0.022796	-0.049191	-0.082225	-0.037981
-0.011435	-0.052591	0.114830	-0.009480	-0.162109	0.119980	-0.184587	0.105382	0.138546	0.096567	-0.009337	0.083053	0.061734	0.127469	-0.151435	-0.084162	0.036664	-0.086377	-0.002631	0.025029	0.048813	0.015396	0.023275	-0.033087	-0.080092	-0.000118	0.114852	0.138261	0.185639	-0.142630	-0.085575	-0.110287	0.117224	-0.026321	-0.018361	0.029315	-0.162736	0.029810	-0.016322	-0.073218	-0.053810	-0.042018	0.057960	-0.042467	-0.074467	-0.047056	-0.027830	0.163755	-0.088110	0.016783	0.070128	-0.043060	0.106047	0.134969	0.069902	-0.106400	-0.113452	-0.047863	0.170441	0.007556	-0.121044	-0.021075	-0.023306	-0.018763	-0.068815	0.163112	0.037840	-0.050184	0.115438	-0.008928	0.079978	0.202651	0.110666	-0.055150	0.024010	0.065512	-0.111982	0.024056	-0.007348	-0.042960	0.030974	0.118218	-0.040327	-0.117236	0.044508	0.154546	-0.057742	0.047727	0.065425	0.008768	-0.107361	-0.123822	-0.077134	0.089336	-0.089703	-0.170916	-0.038880	-0.041162	0.004356	0.043323	-0.087141	0.138771	0.086359	0.068040	-0.115473	0.026080	-0.010495	-0.127236	0.174870	-0.007209	-0.033521	-0.088635	0.089014	0.087224	0.115766	0.046842	-0.038299	0.076736	-0.036359	-0.120975	0.073973	0.078188	-0.060615	0.023464	-0.057030	0.069260	-0.040329	0.041502
0.005031	-0.142730	0.146446	0.013140	-0.150496	0.013355	-0.224113	0.030010	0.082209	0.071058	-0.067004	-0.051788	-0.172265	0.174196	-0.028423	-0.050741	-0.081689	0.025253	0.007207	-0.001635	0.009730	-0.007089	-0.006693	-0.086912	-0.234638	-0.079367	0.041234	0.025234	-0.010517	-0.054718	-0.026909	-0.121398	0.072640	0.074713	0.065487	0.018598	-0.153856	-0.050196	-0.008806	0.069359	-0.035335	0.132699	0.061764	0.021988	0.006207	-0.011663	-0.094094	0.093382	0.019550	0.056619	0.140125	-0.101893	0.159740	0.086491	-0.012968	-0.149682	-0.052283	0.021502	0.055759	0.024042	-0.103404	-0.010114	-0.010215	0.106715	-0.049272	0.141609	-0.086068	-0.077539	0.086826	-0.032481	0.166581	0.211070	0.162789	-0.045467	0.043415	0.176548	-0.131000	-0.105116	-0.105942	-0.017620	-0.023652	0.016522	0.009385	-0.037268	0.048612	0.015448	-0.128373	0.196006	0.045783	-0.075666	0.046279	-0.046999	-0.190453	-0.007135	0.009626	-0.130887	0.093574	-0.040171	0.000559	0.028252	-0.055422	0.041367	-0.093734	0.001083	-0.001074	0.006164	-0.039723	-0.098481	0.019432	-0.121007	0.059945	-0.073752	0.029732	0.133342	0.153739	-0.036504	0.040109	-0.017498	0.049758	0.031296	0.024392	0.045033	-0.128561	-0.070035	0.000008	0.035972	0.076537	-0.120223
0.007697	-0.091780	0.109217	0.046352	-0.146920	-0.027072	-0.071240	-0.022748	-0.076048	-0.160379	0.053633	-0.026144	-0.083677	0.115533	0.005278	-0.073934	-0.062342	0.068536	0.085582	-0.163761	-0.026412	-0.055653	0.074654	0.011228	-0.122725	-0.018504	0.079954	0.028233	0.075717	-0.085657	-0.058273	-0.161948	0.094483	-0.018286	0.010864	0.055877	-0.301157	-0.086814	-0.063350	-0.117042	-0.092192	0.086831	0.032750	0.036240	-0.049933	-0.102344	-0.135261	0.012657	0.002844	0.062385	0.141071	-0.071830	0.081043	-0.022276	0.131367	-0.147596	-0.073820	-0.060016	0.124786	0.015226	-0.108846	0.031359	-0.172703	0.054531	0.017715	0.123233	0.036326	-0.085783	-0.054327	0.030302	0.095075	0.218365	0.034928	-0.003770	0.013471	0.149909	-0.198130	0.016303	0.022885	-0.117502	-0.027086	0.037719	-0.016127	-0.132017	0.092026	0.042683	-0.002206	0.163129	0.088089	-0.094940	0.009401	-0.085449	-0.035073	0.030771	-0.020353	-0.082465	-0.062681	-0.086314	0.015089	0.203257	-0.020265	0.083295	-0.111863	0.036742	0.006293	-0.002069	0.041933	-0.019364	0.063623	-0.044308	-0.047153	-0.059671	0.097938	0.135805	0.094147	-0.078226	0.054658	-0.073831	0.031143	0.030271	0.005609	-0.026345	-0.142966	-0.038671	0.013452	0.132011	-0.049026	-0.101648
0.021257	0.084837	0.085135	-0.018367	-0.036279	-0.083158	-0.053894	-0.023110	-0.041650	0.012573	-0.169793	0.022944	0.009697	0.148532	0.060711	-0.058950	-0.000572	-0.057470	0.082315	-0.087388	0.045530	0.058186	-0.088162	-0.151414	-0.179853	-0.007411	0.068803	0.021973	0.016767	0.073721	0.025305	-0.123589	0.096932	0.168955	-0.092618	0.036640	-0.019139	0.044622	0.050844	-0.063978	0.083271	-0.011940	-0.051822	-0.023213	-0.063196	-0.024737	-0.027532	-0.031524	0.152692	-0.053683	0.041981	-0.019818	0.098725	0.038460	-0.220056	0.121445	-0.093421	-0.131508	-0.009721	0.038088	-0.037229	0.015736	-0.016946	-0.104910	-0.018193	0.141253	0.010767	0.008777	0.126701	-0.123186	0.037473	0.183476	0.032627	-0.158856	0.210522	-0.030340	0.105525	-0.065274	0.170177	0.201832	-0.012554	-0.013632	-0.002707	0.050035	0.118893	-0.109057	-0.030599	0.077659	0.092185	-0.013057	0.038515	0.007521	0.002193	0.074401	0.033728	0.036784	0.000918	0.011418	0.195847	-0.057980	-0.015131	-0.090968	0.055339	-0.034319	-0.086174	0.103893	0.147394	-0.015151	-0.101575	-0.054336	0.031105	-0.193529	0.241102	0.084496	0.008782	0.038556	0.089929	0.106912	0.065966	0.094105	0.087887	-0.017817	-0.080464	0.088055	0.044486	-0.042054	-0.054609	-0.100475
0.047200	-0.022222	0.042259	-0.064869	0.070964	-0.127848	0.026246	0.090042	-0.032118	0.035910	0.115496	0.092580	0.104052	0.089879	-0.021243	0.002414	0.001632	0.085527	-0.040193	0.000800	0.065363	0.000077	0.044361	0.030588	-0.015896	-0.198282	0.040267	-0.040290	0.029745	0.006281	-0.200149	-0.045228	0.119385	-0.154917	0.029952	0.111445	-0.132231	0.024033	0.060181	-0.162684	-0.117777	-0.123446	-0.056180	0.013694	-0.004043	0.033593	-0.136789	-0.008150	0.062523	-0.014168	-0.003670	-0.027175	0.086210	0.106304	-0.067605	-0.136543	-0.041323	0.039984	0.088608	-0.021878	-0.075781	-0.072563	0.114076	-0.018600	-0.085447	0.067000	-0.025432	-0.055344	0.036239	0.077920	0.070062	0.144933	0.169123	-0.215778	0.038665	0.114173	-0.096834	-0.053262	0.154270	-0.105408	-0.096940	-0.024697	-0.019224	-0.021213	-0.074649	0.025162	-0.131244	-0.089812	0.157662	-0.202280	-0.031698	0.120032	0.068237	0.045569	0.025374	0.048819	0.017168	0.000877	-0.071468	0.054417	-0.141706	0.004989	0.020709	0.073631	0.011294	0.025109	0.090413	0.059061	0.110593	0.021754	0.061268	0.073696	-0.186366	-0.138790	0.118300	0.095550	-0.091004	0.013893	-0.143054	0.167270	-0.085037	0.044875	0.022899	-0.119464	-0.046735	0.146284	0.022537	-0.104719
-0.029230	-0.029913	0.130146	0.158179	0.015990	-0.085134	-0.127335	-0.010242	0.005471	0.083128	-0.020011	0.034427	0.019956	0.027807	-0.070283	0.042700	0.132981	0.046870	-0.005757	0.099902	0.106778	0.007383	0.214834	0.038431	0.027499	-0.104959	0.040319	0.064633	-0.041656	-0.167919	-0.039656	-0.033298	0.181913	0.121163	-0.105171	0.105384	-0.016387	0.026752	0.160404	-0.093372	-0.123539	0.029713	-0.115357	-0.079151	-0.125847	-0.041965	-0.102905	0.038634	-0.025869	0.022187	-0.076819	-0.036776	0.055764	0.011832	-0.173874	0.010780	-0.018494	-0.132765	-0.106370	0.032366	0.050507	0.167817	0.035226	0.023252	-0.125187	0.182446	0.031498	-0.045207	0.082219	0.028526	0.069783	0.102112	-0.007178	-0.131746	-0.200788	-0.114447	0.087981	-0.142882	-0.013746	0.117321	-0.089199	-0.026816	0.090596	-0.123082	0.040181	0.024461	-0.084471	-0.045313	0.058529	-0.076307	-0.107360	0.117123	-0.010062	0.013052	0.053756	0.097901	0.103048	0.025494	0.069343	0.068206	-0.058686	-0.007153	0.058288	-0.208798	0.024025	-0.048229	-0.003962	0.099988	-0.070902	0.097903	0.076679	-0.099536	0.020105	0.127724	0.009806	0.079227	0.065531	-0.125619	0.041091	-0.103419	-0.025300	-0.001550	-0.018357	-0.050374	-0.164425	0.012735	-0.018337	-0.147069
-0.012036	0.079711	0.108248	0.192299	-0.118477	-0.227863	0.094320	0.174261	0.052054	0.010253	0.014341	-0.122345	-0.016764	0.187886	0.031325	-0.195797	0.135557	0.078534	0.012440	0.134920	0.018256	0.035711	0.119184	-0.006829	-0.067870	-0.185084	-0.017320	0.165928	0.146265	-0.187452	-0.081405	-0.042666	0.071934	-0.063004	-0.010583	-0.054485	-0.074670	-0.042574	0.207304	-0.080505	0.012379	-0.081970	-0.084839	-0.147463	-0.051096	-0.014885	-0.017141	0.028318	0.086966	-0.041684	-0.075139	0.059085	-0.068968	-0.044666	-0.093369	0.066816	-0.056128	-0.048103	0.013960	0.032814	-0.081625	-0.043739	-0.022715	0.003778	-0.054566	0.088436	0.034117	-0.018256	-0.019044	0.039978	0.054694	0.101303	-0.024604	-0.032171	-0.019933	-0.136765	0.016610	-0.098668	0.033915	-0.038328	-0.090710	-0.090931	-0.070787	-0.117869	0.060496	-0.094054	0.024753	-0.070269	0.026102	-0.114620	-0.001903	0.050730	-0.154298	0.056554	-0.012394	0.106066	0.035528	0.050397	0.055896	0.043435	-0.058314	-0.113808	-0.107376	-0.062872	0.112232	-0.047094	0.130920	0.117969	0.101520	-0.010722	0.076293	0.009548	0.051218	0.066530	-0.062340	0.070755	0.089080	0.072499	0.001472	0.045212	-0.012699	0.109180	0.127440	0.166365	-0.058079	0.134998	0.068780	-0.087914
0.032682	-0.206481	0.017322	-0.009703	-0.184771	-0.048931	0.070584	0.020620	0.062775	-0.026482	0.067872	0.032346	-0.000801	0.012637	0.179276	0.013762	0.000953	0.154012	-0.115976	0.005451	0.021678	-0.131785	0.040493	0.083263	-0.181589	-0.075755	0.152366	0.196136	-0.041481	-0.139525	-0.074194	-0.064825	0.003597	-0.121988	-0.074887	-0.135092	-0.105099	-0.049385	0.136892	-0.055436	-0.122904	-0.103484	0.093499	0.028315	-0.021227	-0.002464	0.042822	-0.078073	-0.115980	0.035395	0.161612	0.076826	0.138715	0.021614	-0.001342	0.017923	-0.057256	-0.145492	0.084614	-0.026924	-0.042123	-0.133801	-0.026343	0.024596	0.074818	0.099349	0.041659	0.061184	-0.015021	0.114614	-0.071066	0.093020	-0.012159	-0.069522	-0.063862	0.043791	0.001832	-0.002113	-0.127679	-0.198962	-0.026326	-0.077406	-0.003614	-0.009405	-0.092901	-0.144625	-0.044864	0.035700	0.040253	-0.168951	-0.103029	-0.012612	0.001416	0.162159	-0.066989	0.120159	0.055454	0.027517	0.117229	0.065672	-0.040441	0.102144	-0.044980	0.085845	-0.134697	-0.041852	0.116238	-0.038858	0.065916	0.085121	0.061562	0.106243	-0.023471	0.008349	0.078570	0.072866	-0.017784	-0.167868	0.087205	-0.013605	0.066003	0.040038	0.014529	0.074153	0.089835	0.120259	0.089346	0.047361
-0.110860	-0.086675	0.050522	-0.017106	0.033919	0.028410	-0.032023	0.025195	0.043901	0.120340	-0.131297	0.040489	0.030301	0.090032	0.016118	-0.031524	-0.014167	-0.039757	0.011859	0.140488	0.152712	-0.048188	0.030943	-0.087759	-0.048669	-0.065413	0.245410	0.105540	0.036203	-0.079394	-0.141518	-0.149714	0.036249	0.013930	0.049708	0.074192	-0.104237	0.038336	-0.006918	-0.104868	0.115459	-0.023641	-0.066715	0.085828	0.038734	-0.068649	0.147356	-0.004913	0.020871	0.016268	0.059762	0.077780	0.096743	0.009178	-0.129138	0.097432	-0.193520	-0.136450	0.171521	0.211883	0.121557	0.022485	-0.040764	-0.097217	-0.071297	0.045563	-0.002030	-0.015836	0.216680	0.049248	0.001569	0.218960	0.022640	0.024238	0.084026	0.169554	-0.017167	-0.008327	0.047777	0.079450	-0.003785	0.071228	0.182628	0.025476	0.094275	0.080280	0.009609	0.055158	0.083261	-0.057051	0.089998	0.028059	0.038535	-0.075305	-0.057249	0.033446	0.015297	0.061440	-0.025007	0.007159	0.084909	-0.005780	-0.032050	0.111024	-0.044410	0.154126	0.040214	0.053999	-0.090177	-0.015287	-0.023639	0.011217	0.115871	0.105948	0.060455	0.033576	0.083163	0.031652	0.095828	-0.016545	0.042152	-0.085850	0.015371	0.068876	-0.029036	0.167210	0.015339	-0.248105
